E (V),Av. I2 0uL,Av. I2 10uL,Av. I2 20uL,Av. I2 30uL,Av. I2 40uL,Av. I2 50uL,Av. I2 60uL,Av. I2 70uL
0.6445313,1.45E-06,2.73E-06,3.30E-06,3.63E-06,3.86E-06,4.00E-06,4.11E-06,4.22E-06
0.6494141,1.51E-06,2.80E-06,3.35E-06,3.66E-06,3.86E-06,3.99E-06,4.09E-06,4.20E-06
0.6542969,1.57E-06,2.87E-06,3.40E-06,3.69E-06,3.86E-06,3.97E-06,4.07E-06,4.17E-06
0.6591797,1.63E-06,2.94E-06,3.44E-06,3.71E-06,3.86E-06,3.96E-06,4.05E-06,4.14E-06
0.6640625,1.69E-06,3.01E-06,3.49E-06,3.74E-06,3.85E-06,3.95E-06,4.03E-06,4.11E-06
0.6689453,1.76E-06,3.08E-06,3.53E-06,3.77E-06,3.85E-06,3.93E-06,4.01E-06,4.09E-06
0.6738281,1.83E-06,3.15E-06,3.58E-06,3.79E-06,3.85E-06,3.92E-06,3.99E-06,4.06E-06
0.6787109,1.90E-06,3.22E-06,3.63E-06,3.82E-06,3.85E-06,3.92E-06,3.98E-06,4.04E-06
0.6835938,1.97E-06,3.29E-06,3.67E-06,3.85E-06,3.86E-06,3.92E-06,3.97E-06,4.03E-06
0.6884766,2.05E-06,3.36E-06,3.72E-06,3.89E-06,3.87E-06,3.92E-06,3.96E-06,4.02E-06
0.6933594,2.13E-06,3.43E-06,3.77E-06,3.92E-06,3.88E-06,3.92E-06,3.96E-06,4.01E-06
0.6982422,2.22E-06,3.51E-06,3.82E-06,3.96E-06,3.90E-06,3.93E-06,3.97E-06,4.01E-06
0.703125,2.31E-06,3.58E-06,3.87E-06,3.99E-06,3.92E-06,3.94E-06,3.97E-06,4.01E-06
0.7080078,2.40E-06,3.65E-06,3.93E-06,4.03E-06,3.94E-06,3.96E-06,3.98E-06,4.02E-06
0.7128906,2.51E-06,3.73E-06,3.98E-06,4.07E-06,3.96E-06,3.97E-06,3.99E-06,4.02E-06
0.7177734,2.61E-06,3.80E-06,4.03E-06,4.10E-06,3.98E-06,3.99E-06,4.00E-06,4.02E-06
0.7226563,2.73E-06,3.88E-06,4.08E-06,4.14E-06,4.00E-06,4.00E-06,4.01E-06,4.03E-06
0.7275391,2.85E-06,3.95E-06,4.13E-06,4.17E-06,4.01E-06,4.01E-06,4.02E-06,4.03E-06
0.7324219,2.98E-06,4.02E-06,4.18E-06,4.20E-06,4.03E-06,4.02E-06,4.02E-06,4.03E-06
0.7373047,3.12E-06,4.09E-06,4.22E-06,4.23E-06,4.04E-06,4.02E-06,4.02E-06,4.02E-06
0.7421875,3.27E-06,4.15E-06,4.26E-06,4.26E-06,4.04E-06,4.02E-06,4.01E-06,4.01E-06
0.7470703,3.42E-06,4.22E-06,4.30E-06,4.27E-06,4.04E-06,4.01E-06,4.00E-06,4.00E-06
0.7519531,3.58E-06,4.27E-06,4.33E-06,4.29E-06,4.04E-06,4.00E-06,3.98E-06,3.97E-06
0.7568359,3.75E-06,4.33E-06,4.36E-06,4.30E-06,4.02E-06,3.98E-06,3.96E-06,3.95E-06
0.7617188,3.92E-06,4.37E-06,4.38E-06,4.30E-06,4.01E-06,3.96E-06,3.93E-06,3.92E-06
0.7666016,4.09E-06,4.41E-06,4.40E-06,4.30E-06,3.99E-06,3.94E-06,3.90E-06,3.89E-06
0.7714844,4.27E-06,4.45E-06,4.41E-06,4.30E-06,3.96E-06,3.91E-06,3.87E-06,3.85E-06
0.7763672,4.45E-06,4.48E-06,4.41E-06,4.28E-06,3.94E-06,3.87E-06,3.84E-06,3.81E-06
0.78125,4.63E-06,4.50E-06,4.41E-06,4.27E-06,3.91E-06,3.84E-06,3.80E-06,3.77E-06
0.7861328,4.80E-06,4.52E-06,4.40E-06,4.25E-06,3.87E-06,3.80E-06,3.75E-06,3.72E-06
0.7910156,4.97E-06,4.52E-06,4.39E-06,4.22E-06,3.83E-06,3.76E-06,3.71E-06,3.68E-06
0.7958984,5.12E-06,4.52E-06,4.37E-06,4.19E-06,3.79E-06,3.71E-06,3.66E-06,3.63E-06
0.8007813,5.27E-06,4.52E-06,4.34E-06,4.16E-06,3.75E-06,3.66E-06,3.61E-06,3.58E-06
0.8056641,5.40E-06,4.50E-06,4.31E-06,4.11E-06,3.70E-06,3.62E-06,3.56E-06,3.52E-06
0.8105469,5.52E-06,4.48E-06,4.28E-06,4.07E-06,3.65E-06,3.57E-06,3.51E-06,3.47E-06
0.8154297,5.63E-06,4.46E-06,4.24E-06,4.03E-06,3.60E-06,3.52E-06,3.46E-06,3.42E-06
0.8203125,5.71E-06,4.43E-06,4.20E-06,3.98E-06,3.56E-06,3.47E-06,3.41E-06,3.37E-06
0.8251953,5.78E-06,4.40E-06,4.15E-06,3.94E-06,3.51E-06,3.42E-06,3.36E-06,3.32E-06
0.8300781,5.84E-06,4.37E-06,4.11E-06,3.89E-06,3.46E-06,3.37E-06,3.31E-06,3.26E-06
0.8349609,5.87E-06,4.33E-06,4.07E-06,3.84E-06,3.41E-06,3.32E-06,3.26E-06,3.22E-06
0.8398438,5.90E-06,4.29E-06,4.02E-06,3.80E-06,3.36E-06,3.27E-06,3.22E-06,3.17E-06
0.8447266,5.91E-06,4.25E-06,3.98E-06,3.75E-06,3.32E-06,3.23E-06,3.17E-06,3.13E-06
0.8496094,5.90E-06,4.21E-06,3.94E-06,3.71E-06,3.28E-06,3.19E-06,3.13E-06,3.08E-06
0.8544922,5.88E-06,4.18E-06,3.89E-06,3.67E-06,3.23E-06,3.15E-06,3.09E-06,3.04E-06
0.859375,5.86E-06,4.14E-06,3.85E-06,3.63E-06,3.19E-06,3.11E-06,3.05E-06,3.01E-06
0.8642578,5.82E-06,4.10E-06,3.81E-06,3.59E-06,3.16E-06,3.07E-06,3.02E-06,2.97E-06
0.8691406,5.77E-06,4.06E-06,3.77E-06,3.55E-06,3.12E-06,3.04E-06,2.98E-06,2.94E-06
0.8740234,5.72E-06,4.02E-06,3.73E-06,3.51E-06,3.09E-06,3.01E-06,2.95E-06,2.91E-06
0.8789063,5.66E-06,3.99E-06,3.70E-06,3.48E-06,3.06E-06,2.98E-06,2.93E-06,2.89E-06
0.8837891,5.60E-06,3.95E-06,3.66E-06,3.45E-06,3.03E-06,2.95E-06,2.90E-06,2.87E-06
0.8886719,5.54E-06,3.92E-06,3.63E-06,3.42E-06,3.00E-06,2.93E-06,2.88E-06,2.85E-06
0.8935547,5.47E-06,3.88E-06,3.60E-06,3.39E-06,2.98E-06,2.91E-06,2.86E-06,2.83E-06
0.8984375,5.41E-06,3.85E-06,3.57E-06,3.36E-06,2.96E-06,2.89E-06,2.85E-06,2.82E-06
0.9033203,5.34E-06,3.82E-06,3.54E-06,3.34E-06,2.94E-06,2.87E-06,2.84E-06,2.81E-06
0.9082031,5.27E-06,3.79E-06,3.51E-06,3.31E-06,2.92E-06,2.86E-06,2.83E-06,2.81E-06
0.9130859,5.21E-06,3.76E-06,3.48E-06,3.29E-06,2.90E-06,2.85E-06,2.82E-06,2.81E-06
0.9179688,5.15E-06,3.74E-06,3.46E-06,3.28E-06,2.89E-06,2.85E-06,2.82E-06,2.81E-06
0.9228516,5.08E-06,3.71E-06,3.44E-06,3.26E-06,2.88E-06,2.84E-06,2.82E-06,2.82E-06
0.9277344,5.02E-06,3.69E-06,3.42E-06,3.25E-06,2.88E-06,2.84E-06,2.82E-06,2.82E-06
0.9326172,4.96E-06,3.66E-06,3.40E-06,3.24E-06,2.87E-06,2.84E-06,2.83E-06,2.84E-06
0.9375,4.90E-06,3.64E-06,3.39E-06,3.23E-06,2.87E-06,2.84E-06,2.84E-06,2.85E-06
0.9423828,4.84E-06,3.62E-06,3.37E-06,3.22E-06,2.87E-06,2.85E-06,2.85E-06,2.87E-06
0.9472656,4.79E-06,3.60E-06,3.36E-06,3.21E-06,2.87E-06,2.86E-06,2.87E-06,2.89E-06
0.9521484,4.74E-06,3.59E-06,3.35E-06,3.21E-06,2.87E-06,2.87E-06,2.89E-06,2.92E-06
0.9570313,4.69E-06,3.57E-06,3.34E-06,3.21E-06,2.88E-06,2.88E-06,2.91E-06,2.95E-06
0.9619141,4.64E-06,3.56E-06,3.33E-06,3.21E-06,2.89E-06,2.90E-06,2.94E-06,2.98E-06
0.9667969,4.59E-06,3.55E-06,3.33E-06,3.21E-06,2.90E-06,2.92E-06,2.96E-06,3.02E-06
0.9716797,4.55E-06,3.54E-06,3.32E-06,3.22E-06,2.92E-06,2.95E-06,3.00E-06,3.06E-06
0.9765625,4.51E-06,3.53E-06,3.32E-06,3.23E-06,2.94E-06,2.98E-06,3.03E-06,3.10E-06
0.9814453,4.47E-06,3.52E-06,3.33E-06,3.24E-06,2.96E-06,3.01E-06,3.07E-06,3.15E-06
0.9863281,4.43E-06,3.52E-06,3.33E-06,3.25E-06,2.98E-06,3.04E-06,3.11E-06,3.20E-06
0.9912109,4.39E-06,3.52E-06,3.34E-06,3.27E-06,3.01E-06,3.07E-06,3.16E-06,3.26E-06
0.9960938,4.36E-06,3.52E-06,3.34E-06,3.29E-06,3.03E-06,3.11E-06,3.21E-06,3.31E-06
1.000977,4.33E-06,3.52E-06,3.35E-06,3.31E-06,3.07E-06,3.15E-06,3.26E-06,3.37E-06
1.005859,4.30E-06,3.52E-06,3.37E-06,3.33E-06,3.10E-06,3.20E-06,3.31E-06,3.44E-06
1.010742,4.28E-06,3.52E-06,3.38E-06,3.36E-06,3.13E-06,3.24E-06,3.37E-06,3.50E-06
1.015625,4.25E-06,3.53E-06,3.40E-06,3.38E-06,3.17E-06,3.29E-06,3.43E-06,3.57E-06
1.020508,4.23E-06,3.54E-06,3.41E-06,3.41E-06,3.21E-06,3.35E-06,3.49E-06,3.64E-06
1.025391,4.21E-06,3.55E-06,3.43E-06,3.44E-06,3.26E-06,3.40E-06,3.55E-06,3.72E-06
1.030273,4.19E-06,3.56E-06,3.46E-06,3.48E-06,3.30E-06,3.46E-06,3.62E-06,3.79E-06
1.035156,4.17E-06,3.57E-06,3.48E-06,3.51E-06,3.35E-06,3.52E-06,3.69E-06,3.87E-06
1.040039,4.16E-06,3.59E-06,3.51E-06,3.55E-06,3.40E-06,3.58E-06,3.76E-06,3.95E-06
1.044922,4.15E-06,3.61E-06,3.54E-06,3.59E-06,3.46E-06,3.65E-06,3.83E-06,4.03E-06
1.049805,4.14E-06,3.63E-06,3.57E-06,3.63E-06,3.51E-06,3.71E-06,3.91E-06,4.12E-06
1.054688,4.13E-06,3.65E-06,3.60E-06,3.68E-06,3.57E-06,3.78E-06,3.99E-06,4.21E-06
1.05957,4.13E-06,3.67E-06,3.64E-06,3.72E-06,3.63E-06,3.86E-06,4.07E-06,4.30E-06
1.064453,4.12E-06,3.70E-06,3.67E-06,3.77E-06,3.70E-06,3.93E-06,4.16E-06,4.39E-06
1.069336,4.12E-06,3.73E-06,3.71E-06,3.82E-06,3.77E-06,4.01E-06,4.25E-06,4.49E-06
1.074219,4.13E-06,3.76E-06,3.75E-06,3.87E-06,3.84E-06,4.10E-06,4.34E-06,4.59E-06
1.079102,4.13E-06,3.79E-06,3.80E-06,3.93E-06,3.92E-06,4.19E-06,4.44E-06,4.69E-06
1.083984,4.14E-06,3.82E-06,3.85E-06,3.99E-06,4.00E-06,4.28E-06,4.54E-06,4.80E-06
1.088867,4.15E-06,3.86E-06,3.90E-06,4.05E-06,4.08E-06,4.38E-06,4.64E-06,4.91E-06
1.09375,4.16E-06,3.90E-06,3.95E-06,4.11E-06,4.18E-06,4.48E-06,4.75E-06,5.02E-06
1.098633,4.17E-06,3.95E-06,4.01E-06,4.18E-06,4.27E-06,4.59E-06,4.87E-06,5.15E-06
1.103516,4.19E-06,3.99E-06,4.07E-06,4.26E-06,4.37E-06,4.71E-06,4.99E-06,5.28E-06
1.108398,4.21E-06,4.04E-06,4.13E-06,4.33E-06,4.48E-06,4.83E-06,5.12E-06,5.41E-06
1.113281,4.23E-06,4.10E-06,4.20E-06,4.41E-06,4.59E-06,4.95E-06,5.25E-06,5.55E-06
1.118164,4.26E-06,4.15E-06,4.27E-06,4.50E-06,4.72E-06,5.09E-06,5.39E-06,5.70E-06
1.123047,4.29E-06,4.21E-06,4.34E-06,4.59E-06,4.84E-06,5.23E-06,5.53E-06,5.85E-06
1.12793,4.32E-06,4.28E-06,4.42E-06,4.68E-06,4.97E-06,5.38E-06,5.69E-06,6.01E-06
1.132813,4.35E-06,4.35E-06,4.51E-06,4.78E-06,5.11E-06,5.53E-06,5.84E-06,6.18E-06
1.137695,4.39E-06,4.42E-06,4.60E-06,4.88E-06,5.26E-06,5.69E-06,6.01E-06,6.35E-06
1.142578,4.43E-06,4.49E-06,4.69E-06,4.99E-06,5.41E-06,5.85E-06,6.18E-06,6.52E-06
1.147461,4.47E-06,4.57E-06,4.79E-06,5.10E-06,5.57E-06,6.03E-06,6.35E-06,6.70E-06
1.152344,4.52E-06,4.66E-06,4.89E-06,5.22E-06,5.73E-06,6.20E-06,6.53E-06,6.89E-06
1.157227,4.57E-06,4.75E-06,5.00E-06,5.34E-06,5.91E-06,6.39E-06,6.72E-06,7.08E-06
1.162109,4.62E-06,4.84E-06,5.11E-06,5.47E-06,6.08E-06,6.57E-06,6.91E-06,7.27E-06
1.166992,4.68E-06,4.94E-06,5.23E-06,5.61E-06,6.26E-06,6.76E-06,7.10E-06,7.46E-06
1.171875,4.74E-06,5.04E-06,5.35E-06,5.74E-06,6.45E-06,6.96E-06,7.29E-06,7.65E-06
1.176758,4.80E-06,5.14E-06,5.48E-06,5.89E-06,6.64E-06,7.15E-06,7.48E-06,7.84E-06
1.181641,4.87E-06,5.25E-06,5.61E-06,6.03E-06,6.83E-06,7.35E-06,7.67E-06,8.03E-06
1.186523,4.94E-06,5.36E-06,5.74E-06,6.18E-06,7.02E-06,7.55E-06,7.86E-06,8.22E-06
1.191406,5.01E-06,5.48E-06,5.88E-06,6.33E-06,7.21E-06,7.74E-06,8.04E-06,8.39E-06
1.196289,5.08E-06,5.60E-06,6.02E-06,6.48E-06,7.41E-06,7.93E-06,8.22E-06,8.56E-06
1.201172,5.16E-06,5.72E-06,6.16E-06,6.63E-06,7.59E-06,8.11E-06,8.39E-06,8.72E-06
1.206055,5.24E-06,5.85E-06,6.30E-06,6.79E-06,7.78E-06,8.29E-06,8.55E-06,8.87E-06
1.210938,5.33E-06,5.97E-06,6.44E-06,6.94E-06,7.96E-06,8.45E-06,8.70E-06,9.00E-06
1.21582,5.41E-06,6.10E-06,6.59E-06,7.09E-06,8.13E-06,8.61E-06,8.84E-06,9.12E-06
1.220703,5.50E-06,6.23E-06,6.73E-06,7.23E-06,8.29E-06,8.75E-06,8.96E-06,9.22E-06
1.225586,5.59E-06,6.36E-06,6.87E-06,7.37E-06,8.44E-06,8.87E-06,9.06E-06,9.30E-06
1.230469,5.69E-06,6.49E-06,7.01E-06,7.51E-06,8.57E-06,8.98E-06,9.15E-06,9.36E-06
1.235352,5.78E-06,6.62E-06,7.14E-06,7.63E-06,8.69E-06,9.08E-06,9.21E-06,9.41E-06
1.240234,5.88E-06,6.75E-06,7.26E-06,7.75E-06,8.79E-06,9.15E-06,9.27E-06,9.44E-06
1.245117,5.98E-06,6.87E-06,7.38E-06,7.86E-06,8.88E-06,9.20E-06,9.30E-06,9.45E-06
1.25,6.09E-06,6.99E-06,7.50E-06,7.96E-06,8.95E-06,9.24E-06,9.32E-06,9.45E-06
1.254883,6.19E-06,7.11E-06,7.60E-06,8.04E-06,9.00E-06,9.26E-06,9.32E-06,9.45E-06
1.259766,6.30E-06,7.22E-06,7.69E-06,8.12E-06,9.03E-06,9.27E-06,9.32E-06,9.43E-06
1.264648,6.41E-06,7.33E-06,7.78E-06,8.19E-06,9.05E-06,9.27E-06,9.31E-06,9.42E-06
1.269531,6.52E-06,7.43E-06,7.86E-06,8.24E-06,9.07E-06,9.27E-06,9.31E-06,9.41E-06
1.274414,6.64E-06,7.52E-06,7.94E-06,8.30E-06,9.08E-06,9.27E-06,9.31E-06,9.41E-06
1.279297,6.76E-06,7.62E-06,8.01E-06,8.35E-06,9.09E-06,9.27E-06,9.32E-06,9.42E-06
1.28418,6.88E-06,7.71E-06,8.08E-06,8.41E-06,9.10E-06,9.28E-06,9.34E-06,9.46E-06
1.289063,7.01E-06,7.81E-06,8.16E-06,8.47E-06,9.13E-06,9.31E-06,9.39E-06,9.51E-06
1.293945,7.15E-06,7.90E-06,8.24E-06,8.54E-06,9.17E-06,9.37E-06,9.46E-06,9.59E-06
1.298828,7.30E-06,8.00E-06,8.33E-06,8.63E-06,9.23E-06,9.44E-06,9.55E-06,9.70E-06
